file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;nominals;TTR;avg_word_len;avr_sent_len;hapax_legomena;pron/noun_ratio;see_pron;see_det;1st_pron_sg;2nd_pron_sg;3rd_pron_sg;1st_pron_pl;2nd_pron_pl;3rd_pron_pl;nominalisation;mine_derivation;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;inf_verb;finite_verb;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid
arhiiv_koolielu_ee.ela_481254;0.2754491017964072;0.08383233532934131;0.0;0.10179640718562874;0.0;0.04790419161676647;0.023952095808383235;0.017964071856287425;0.023952095808383235;0.0;0.16167664670658682;0.0;0.05389221556886228;0.005988023952095809;0.41317365269461076;0.592814371257485;5.089820359281437;16.7;0.48502994011976047;0.1956521739130435;0.005988023952095809;0.011976047904191617;0.0;0.0;0.0;0.005988023952095809;0.005988023952095809;0.005988023952095809;0.005988023952095809;0.03592814371257485;0.1437125748502994;0.017964071856287425;0.005988023952095809;0.005988023952095809;0.059880239520958084;0.017964071856287425;1.2666666666666666;0.041916167664670656;0.08982035928143713;0.11377245508982035;0.0;0.017964071856287425;0.029940119760479042;0.0;0.1317365269461078;0.011976047904191617;0.10179640718562874;0.011976047904191617;0.0;0.0;0.041916167664670656;0.17964071856287425;0.05389221556886228;0.059880239520958084;0.011976047904191617;0.05389221556886228;0.017964071856287425;0.0;0.029940119760479042;0.005988023952095809;0.0;0.0;0.0;0.005988023952095809;0.017964071856287425;0.04790419161676647;0.03592814371257485;0.041916167664670656;0.0;0.0;0.0;0.03592814371257485;0.059880239520958084;0.017964071856287425;0.08982035928143713;0.04790419161676647;0.0;0.0;0.041916167664670656;0.029940119760479042;0.0;0.03592814371257485;0.09580838323353294;0.04790419161676647;0.0
arvamus_postimees_ee.ela_5946;0.23825503355704697;0.10738255033557047;0.016778523489932886;0.11409395973154363;0.0;0.030201342281879196;0.03691275167785235;0.010067114093959731;0.030201342281879196;0.020134228187919462;0.1476510067114094;0.0;0.05704697986577181;0.0;0.42281879194630867;0.5335570469798657;5.345637583892618;16.56;0.4161073825503356;0.23943661971830987;0.020134228187919462;0.013422818791946308;0.0;0.0;0.0;0.013422818791946308;0.0;0.0;0.0;0.016778523489932886;0.15100671140939598;0.030201342281879196;0.016778523489932886;0.003355704697986577;0.09060402684563758;0.026845637583892617;1.52;0.020134228187919462;0.08389261744966443;0.12751677852348994;0.010067114093959731;0.006711409395973154;0.04697986577181208;0.0;0.09395973154362416;0.08053691275167785;0.11409395973154363;0.010067114093959731;0.003355704697986577;0.0;0.003355704697986577;0.15436241610738255;0.09731543624161074;0.07718120805369127;0.006711409395973154;0.03691275167785235;0.016778523489932886;0.010067114093959731;0.010067114093959731;0.006711409395973154;0.020134228187919462;0.0;0.003355704697986577;0.0;0.016778523489932886;0.04697986577181208;0.030201342281879196;0.013422818791946308;0.026845637583892617;0.006711409395973154;0.0;0.06375838926174497;0.0436241610738255;0.013422818791946308;0.07718120805369127;0.050335570469798654;0.0;0.020134228187919462;0.06711409395973154;0.02348993288590604;0.0;0.03355704697986577;0.03355704697986577;0.030201342281879196;0.0
arvamusaed_ee.ela_274676;0.19480519480519481;0.05627705627705628;0.021645021645021644;0.12987012987012986;0.0;0.03896103896103896;0.08225108225108226;0.008658008658008658;0.017316017316017316;0.004329004329004329;0.1341991341991342;0.0;0.10822510822510822;0.0;0.36363636363636365;0.5281385281385281;4.956709956709957;23.1;0.3852813852813853;0.5555555555555555;0.025974025974025976;0.004329004329004329;0.012987012987012988;0.0;0.012987012987012988;0.004329004329004329;0.0;0.008658008658008658;0.0;0.004329004329004329;0.1471861471861472;0.012987012987012988;0.012987012987012988;0.0;0.06926406926406926;0.06060606060606061;1.7058823529411764;0.03463203463203463;0.0735930735930736;0.12554112554112554;0.004329004329004329;0.017316017316017316;0.017316017316017316;0.0;0.12121212121212122;0.021645021645021644;0.09523809523809523;0.030303030303030304;0.0;0.0;0.021645021645021644;0.14285714285714285;0.06926406926406926;0.09090909090909091;0.030303030303030304;0.004329004329004329;0.017316017316017316;0.021645021645021644;0.008658008658008658;0.004329004329004329;0.008658008658008658;0.0;0.004329004329004329;0.0;0.008658008658008658;0.0735930735930736;0.017316017316017316;0.03463203463203463;0.0;0.0;0.0;0.0735930735930736;0.05627705627705628;0.021645021645021644;0.07792207792207792;0.03463203463203463;0.004329004329004329;0.004329004329004329;0.03463203463203463;0.03896103896103896;0.0;0.012987012987012988;0.03896103896103896;0.03896103896103896;0.0
bhr_balanss_ee.ela_565106;0.24456521739130435;0.09239130434782608;0.06521739130434782;0.11413043478260869;0.0;0.03260869565217391;0.03804347826086957;0.010869565217391304;0.021739130434782608;0.0;0.1358695652173913;0.0;0.07065217391304347;0.0;0.4076086956521739;0.6521739130434783;5.896739130434782;23.0;0.5760869565217391;0.28888888888888886;0.02717391304347826;0.0;0.0;0.0;0.0;0.005434782608695652;0.0;0.0;0.0;0.005434782608695652;0.15760869565217392;0.010869565217391304;0.010869565217391304;0.0;0.10869565217391304;0.005434782608695652;2.5;0.016304347826086956;0.05434782608695652;0.1358695652173913;0.005434782608695652;0.005434782608695652;0.02717391304347826;0.0;0.07065217391304347;0.09239130434782608;0.125;0.010869565217391304;0.0;0.0;0.010869565217391304;0.16847826086956522;0.14673913043478262;0.016304347826086956;0.010869565217391304;0.02717391304347826;0.010869565217391304;0.021739130434782608;0.016304347826086956;0.0;0.021739130434782608;0.0;0.010869565217391304;0.0;0.016304347826086956;0.08152173913043478;0.021739130434782608;0.010869565217391304;0.010869565217391304;0.005434782608695652;0.0;0.04891304347826087;0.04891304347826087;0.016304347826086956;0.10869565217391304;0.08152173913043478;0.005434782608695652;0.0;0.059782608695652176;0.016304347826086956;0.0;0.021739130434782608;0.04891304347826087;0.03260869565217391;0.0
et_wikipedia_org.ela_191506;0.25333333333333335;0.06666666666666667;0.22;0.04;0.0;0.02666666666666667;0.0;0.03333333333333333;0.02;0.04;0.11333333333333333;0.0;0.05333333333333334;0.04;0.41333333333333333;0.5866666666666667;6.12;18.75;0.41333333333333333;0.21052631578947367;0.0;0.02;0.0;0.0;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.04666666666666667;0.0;0.0;0.06;0.04666666666666667;4.0;0.02;0.02666666666666667;0.10666666666666667;0.0;0.006666666666666667;0.0;0.0;0.0;0.10666666666666667;0.10666666666666667;0.0;0.0;0.0;0.0;0.18666666666666668;0.16;0.006666666666666667;0.006666666666666667;0.0;0.006666666666666667;0.04666666666666667;0.12;0.0;0.04;0.013333333333333334;0.006666666666666667;0.0;0.02;0.04666666666666667;0.006666666666666667;0.0;0.013333333333333334;0.0;0.0;0.04666666666666667;0.02666666666666667;0.04;0.18;0.16666666666666666;0.013333333333333334;0.04;0.06;0.0;0.0;0.006666666666666667;0.04666666666666667;0.02666666666666667;0.0
et_wikipedia_org.ela_624820;0.35772357723577236;0.13821138211382114;0.0;0.056910569105691054;0.0;0.024390243902439025;0.032520325203252036;0.032520325203252036;0.032520325203252036;0.0;0.13008130081300814;0.0;0.04878048780487805;0.0;0.5447154471544716;0.5203252032520326;6.699186991869919;17.57;0.36585365853658536;0.13636363636363635;0.024390243902439025;0.008130081300813009;0.0;0.0;0.0;0.0;0.0;0.0;0.016260162601626018;0.0;0.15447154471544716;0.024390243902439025;0.0;0.0;0.08943089430894309;0.0;1.1818181818181819;0.016260162601626018;0.08943089430894309;0.10569105691056911;0.0;0.008130081300813009;0.06504065040650407;0.0;0.15447154471544716;0.016260162601626018;0.10569105691056911;0.0;0.0;0.0;0.008130081300813009;0.16260162601626016;0.14634146341463414;0.10569105691056911;0.008130081300813009;0.024390243902439025;0.008130081300813009;0.016260162601626018;0.04065040650406504;0.0;0.032520325203252036;0.0;0.016260162601626018;0.0;0.008130081300813009;0.04878048780487805;0.04065040650406504;0.024390243902439025;0.008130081300813009;0.0;0.0;0.04878048780487805;0.024390243902439025;0.0;0.12195121951219512;0.08943089430894309;0.0;0.0;0.056910569105691054;0.024390243902439025;0.0;0.04065040650406504;0.04065040650406504;0.024390243902439025;0.0
kalah_zzz_ee.ela_73709;0.23265306122448978;0.0653061224489796;0.0163265306122449;0.11428571428571428;0.0;0.04897959183673469;0.036734693877551024;0.0163265306122449;0.02040816326530612;0.012244897959183673;0.1510204081632653;0.0;0.07346938775510205;0.004081632653061225;0.3836734693877551;0.6326530612244898;5.273469387755102;16.33;0.5428571428571428;0.31578947368421056;0.0163265306122449;0.0;0.0;0.012244897959183673;0.00816326530612245;0.00816326530612245;0.0;0.004081632653061225;0.0;0.004081632653061225;0.1510204081632653;0.024489795918367346;0.004081632653061225;0.0163265306122449;0.07346938775510205;0.024489795918367346;2.0;0.02857142857142857;0.06938775510204082;0.13877551020408163;0.004081632653061225;0.00816326530612245;0.02857142857142857;0.0;0.11428571428571428;0.053061224489795916;0.1346938775510204;0.0;0.004081632653061225;0.0;0.0326530612244898;0.16326530612244897;0.07755102040816327;0.061224489795918366;0.00816326530612245;0.004081632653061225;0.0163265306122449;0.0163265306122449;0.0163265306122449;0.0;0.0163265306122449;0.004081632653061225;0.0;0.0;0.02040816326530612;0.06938775510204082;0.024489795918367346;0.036734693877551024;0.0;0.004081632653061225;0.0;0.05714285714285714;0.05714285714285714;0.012244897959183673;0.08163265306122448;0.053061224489795916;0.0;0.012244897959183673;0.044897959183673466;0.0326530612244898;0.0;0.02040816326530612;0.0653061224489796;0.04897959183673469;0.0
rahvahaal_delfi_ee.ela_388979;0.2222222222222222;0.09456264775413711;0.016548463356973995;0.09219858156028368;0.0;0.028368794326241134;0.03309692671394799;0.014184397163120567;0.018912529550827423;0.018912529550827423;0.1702127659574468;0.0;0.09692671394799054;0.0;0.4326241134751774;0.5366430260047281;5.23404255319149;12.82;0.41371158392434987;0.43617021276595747;0.016548463356973995;0.002364066193853428;0.014184397163120567;0.0070921985815602835;0.016548463356973995;0.004728132387706856;0.0;0.0;0.004728132387706856;0.004728132387706856;0.14893617021276595;0.009456264775413711;0.014184397163120567;0.02364066193853428;0.06382978723404255;0.028368794326241134;1.6451612903225807;0.030732860520094562;0.07328605200945626;0.12056737588652482;0.004728132387706856;0.004728132387706856;0.03309692671394799;0.0;0.08274231678486997;0.07092198581560284;0.10638297872340426;0.0070921985815602835;0.0070921985815602835;0.0;0.016548463356973995;0.1702127659574468;0.10638297872340426;0.0591016548463357;0.01182033096926714;0.009456264775413711;0.02364066193853428;0.014184397163120567;0.03309692671394799;0.002364066193853428;0.016548463356973995;0.004728132387706856;0.002364066193853428;0.002364066193853428;0.014184397163120567;0.0425531914893617;0.02127659574468085;0.026004728132387706;0.016548463356973995;0.0;0.0070921985815602835;0.0591016548463357;0.03546099290780142;0.028368794326241134;0.08983451536643026;0.07092198581560284;0.0;0.0070921985815602835;0.04728132387706856;0.030732860520094562;0.0;0.028368794326241134;0.026004728132387706;0.028368794326241134;0.0
toompark_pri_ee.ela_458650;0.13725490196078433;0.049019607843137254;0.09803921568627451;0.17647058823529413;0.0;0.029411764705882353;0.00980392156862745;0.0196078431372549;0.0196078431372549;0.0;0.13725490196078433;0.0;0.09803921568627451;0.0;0.28431372549019607;0.6764705882352942;5.029411764705882;12.75;0.6176470588235294;0.7142857142857142;0.0392156862745098;0.0;0.0;0.0;0.0196078431372549;0.00980392156862745;0.0;0.0;0.0;0.0196078431372549;0.19607843137254902;0.0;0.0196078431372549;0.0;0.08823529411764706;0.0392156862745098;1.3;0.029411764705882353;0.09803921568627451;0.12745098039215685;0.0;0.00980392156862745;0.058823529411764705;0.0;0.12745098039215685;0.058823529411764705;0.12745098039215685;0.0;0.0;0.0;0.0196078431372549;0.17647058823529413;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.00980392156862745;0.0196078431372549;0.0;0.0196078431372549;0.0;0.029411764705882353;0.0;0.0;0.00980392156862745;0.0196078431372549;0.06862745098039216;0.00980392156862745;0.029411764705882353;0.0;0.00980392156862745;0.0;0.058823529411764705;0.029411764705882353;0.0196078431372549;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.0;0.029411764705882353;0.00980392156862745;0.0;0.0196078431372549;0.06862745098039216;0.029411764705882353;0.0
unitedkiters_ee.ela_78733;0.2556390977443609;0.11278195488721804;0.007518796992481203;0.15037593984962405;0.0;0.07518796992481203;0.015037593984962405;0.022556390977443608;0.022556390977443608;0.03759398496240601;0.09774436090225563;0.0;0.03759398496240601;0.007518796992481203;0.44360902255639095;0.706766917293233;4.902255639097745;12.09;0.6090225563909775;0.14705882352941177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12781954887218044;0.007518796992481203;0.0;0.0;0.09774436090225563;0.022556390977443608;3.0;0.007518796992481203;0.03759398496240601;0.11278195488721804;0.007518796992481203;0.015037593984962405;0.007518796992481203;0.0;0.03759398496240601;0.08270676691729323;0.11278195488721804;0.0;0.0;0.0;0.015037593984962405;0.23308270676691728;0.06766917293233082;0.06015037593984962;0.015037593984962405;0.022556390977443608;0.022556390977443608;0.0;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.03759398496240601;0.03007518796992481;0.045112781954887216;0.03759398496240601;0.0;0.0;0.007518796992481203;0.022556390977443608;0.08270676691729323;0.007518796992481203;0.05263157894736842;0.08270676691729323;0.0;0.03759398496240601;0.06015037593984962;0.007518796992481203;0.0;0.045112781954887216;0.09022556390977443;0.07518796992481203;0.0
