file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid;emoticons
www_helen_ee.ela_520035;0.4121212121212121;0.06666666666666667;0.0;0.048484848484848485;0.0;0.05454545454545454;0.012121212121212121;0.01818181818181818;0.030303030303030304;0.012121212121212121;0.21212121212121213;0.0;0.01818181818181818;0.012121212121212121;0.703030303030303;5.363636363636363;11.79;0.593939393939394;0.044117647058823525;0.012121212121212121;0.006060606060606061;0.0;0.0;0.0;0.06666666666666667;0.06060606060606061;0.006060606060606061;0.0;0.04242424242424243;0.04242424242424243;1.1818181818181819;0.012121212121212121;0.006060606060606061;0.006060606060606061;0.04242424242424243;0.0;0.07878787878787878;0.04242424242424243;0.07878787878787878;0.0;0.0;0.0;0.0;0.20606060606060606;0.048484848484848485;0.10909090909090909;0.012121212121212121;0.04242424242424243;0.0;0.006060606060606061;0.024242424242424242;0.0;0.04242424242424243;0.0;0.006060606060606061;0.0;0.0;0.012121212121212121;0.024242424242424242;0.012121212121212121;0.0;0.006060606060606061;0.0;0.03636363636363636;0.05454545454545454;0.006060606060606061;0.08484848484848485;0.07272727272727272;0.0;0.012121212121212121;0.03636363636363636;0.01818181818181818;0.0;0.024242424242424242;0.18181818181818182;0.05454545454545454;0.0;0.0
www_vm_ee.ela_81604;0.29707112970711297;0.09623430962343096;0.12552301255230125;0.06276150627615062;0.0;0.05439330543933055;0.008368200836820083;0.02510460251046025;0.008368200836820083;0.008368200836820083;0.12552301255230125;0.0;0.016736401673640166;0.012552301255230125;0.7280334728033473;6.589958158995816;14.06;0.5732217573221757;0.05633802816901408;0.0;0.0041841004184100415;0.0;0.0;0.0;0.09623430962343096;0.0041841004184100415;0.0;0.0041841004184100415;0.05439330543933055;0.07531380753138076;0.6666666666666666;0.07531380753138076;0.012552301255230125;0.0041841004184100415;0.02092050209205021;0.0;0.08786610878661087;0.008368200836820083;0.058577405857740586;0.016736401673640166;0.0;0.0;0.0;0.10460251046025104;0.1506276150627615;0.13389121338912133;0.016736401673640166;0.04184100418410042;0.016736401673640166;0.0041841004184100415;0.03347280334728033;0.0;0.02510460251046025;0.0041841004184100415;0.0;0.0;0.008368200836820083;0.04184100418410042;0.0041841004184100415;0.03765690376569038;0.008368200836820083;0.02510460251046025;0.0041841004184100415;0.03765690376569038;0.05439330543933055;0.008368200836820083;0.10460251046025104;0.12133891213389121;0.0;0.008368200836820083;0.06276150627615062;0.029288702928870293;0.0;0.008368200836820083;0.09205020920502092;0.05439330543933055;0.0;0.0
www_mesindus_ee.ela_33384;0.3145539906103286;0.07042253521126761;0.004694835680751174;0.13145539906103287;0.0;0.018779342723004695;0.046948356807511735;0.028169014084507043;0.04225352112676056;0.023474178403755867;0.12206572769953052;0.0;0.028169014084507043;0.0;0.704225352112676;5.624413145539906;14.2;0.4788732394366197;0.08955223880597016;0.009389671361502348;0.018779342723004695;0.009389671361502348;0.0;0.004694835680751174;0.14084507042253522;0.014084507042253521;0.056338028169014086;0.0;0.04225352112676056;0.051643192488262914;2.3636363636363638;0.014084507042253521;0.004694835680751174;0.004694835680751174;0.028169014084507043;0.0;0.13615023474178403;0.014084507042253521;0.11267605633802817;0.009389671361502348;0.0;0.0;0.018779342723004695;0.11267605633802817;0.15023474178403756;0.06103286384976526;0.018779342723004695;0.004694835680751174;0.028169014084507043;0.004694835680751174;0.03286384976525822;0.0;0.046948356807511735;0.0;0.0;0.0;0.014084507042253521;0.03755868544600939;0.018779342723004695;0.028169014084507043;0.004694835680751174;0.0;0.0;0.0892018779342723;0.023474178403755867;0.018779342723004695;0.107981220657277;0.07981220657276995;0.0;0.009389671361502348;0.03755868544600939;0.04225352112676056;0.0;0.018779342723004695;0.018779342723004695;0.018779342723004695;0.0;0.0
eok_ee.ela_435890;0.25892857142857145;0.08928571428571429;0.16964285714285715;0.03571428571428571;0.0;0.017857142857142856;0.0;0.044642857142857144;0.017857142857142856;0.08035714285714286;0.13392857142857142;0.0;0.03571428571428571;0.008928571428571428;0.7946428571428571;5.964285714285714;18.67;0.6607142857142857;0.1379310344827586;0.0;0.008928571428571428;0.0;0.0;0.017857142857142856;0.08928571428571429;0.008928571428571428;0.0;0.0;0.05357142857142857;0.05357142857142857;1.1666666666666667;0.0;0.017857142857142856;0.008928571428571428;0.026785714285714284;0.0;0.008928571428571428;0.08035714285714286;0.0625;0.0;0.0;0.0;0.008928571428571428;0.2767857142857143;0.16964285714285715;0.03571428571428571;0.008928571428571428;0.008928571428571428;0.03571428571428571;0.008928571428571428;0.044642857142857144;0.017857142857142856;0.008928571428571428;0.0;0.008928571428571428;0.0;0.008928571428571428;0.03571428571428571;0.026785714285714284;0.026785714285714284;0.008928571428571428;0.0;0.008928571428571428;0.026785714285714284;0.017857142857142856;0.008928571428571428;0.16071428571428573;0.10714285714285714;0.03571428571428571;0.05357142857142857;0.05357142857142857;0.017857142857142856;0.0;0.026785714285714284;0.026785714285714284;0.017857142857142856;0.0;0.0
www_unesco_ee.ela_630384;0.33695652173913043;0.11956521739130435;0.08695652173913043;0.010869565217391304;0.0;0.06521739130434782;0.010869565217391304;0.021739130434782608;0.010869565217391304;0.010869565217391304;0.16304347826086957;0.0;0.010869565217391304;0.021739130434782608;0.6521739130434783;6.717391304347826;13.14;0.532608695652174;0.03225806451612903;0.0;0.0;0.0;0.0;0.0;0.07608695652173914;0.03260869565217391;0.0;0.0;0.06521739130434782;0.03260869565217391;1.8;0.043478260869565216;0.0;0.0;0.010869565217391304;0.0;0.08695652173913043;0.021739130434782608;0.09782608695652174;0.0;0.0;0.0;0.0;0.11956521739130435;0.14130434782608695;0.16304347826086957;0.0;0.021739130434782608;0.010869565217391304;0.021739130434782608;0.021739130434782608;0.0;0.03260869565217391;0.0;0.0;0.0;0.010869565217391304;0.06521739130434782;0.010869565217391304;0.010869565217391304;0.010869565217391304;0.0;0.0;0.08695652173913043;0.06521739130434782;0.0;0.10869565217391304;0.08695652173913043;0.0;0.010869565217391304;0.07608695652173914;0.010869565217391304;0.0;0.010869565217391304;0.13043478260869565;0.06521739130434782;0.0;0.0
toompark_pri_ee.ela_458650;0.13725490196078433;0.049019607843137254;0.09803921568627451;0.17647058823529413;0.0;0.029411764705882353;0.00980392156862745;0.0196078431372549;0.0196078431372549;0.0;0.13725490196078433;0.0;0.09803921568627451;0.0;0.7647058823529411;5.029411764705882;12.75;0.6176470588235294;0.7142857142857142;0.0392156862745098;0.0;0.00980392156862745;0.0;0.0196078431372549;0.19607843137254902;0.0;0.0196078431372549;0.0;0.08823529411764706;0.14705882352941177;1.3;0.029411764705882353;0.0;0.00980392156862745;0.058823529411764705;0.0;0.12745098039215685;0.058823529411764705;0.12745098039215685;0.0;0.0;0.0;0.0196078431372549;0.17647058823529413;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.00980392156862745;0.0196078431372549;0.0;0.0196078431372549;0.0;0.029411764705882353;0.0;0.0;0.00980392156862745;0.0196078431372549;0.06862745098039216;0.00980392156862745;0.08823529411764706;0.0;0.00980392156862745;0.0;0.058823529411764705;0.029411764705882353;0.0196078431372549;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.0;0.029411764705882353;0.00980392156862745;0.0;0.0196078431372549;0.06862745098039216;0.029411764705882353;0.0;0.0
stiimul_ee.ela_330566;0.27631578947368424;0.07894736842105263;0.06578947368421052;0.13157894736842105;0.0;0.05263157894736842;0.013157894736842105;0.03289473684210526;0.006578947368421052;0.006578947368421052;0.14473684210526316;0.0;0.039473684210526314;0.013157894736842105;0.7302631578947368;5.993421052631579;19.0;0.5197368421052632;0.14285714285714285;0.006578947368421052;0.0;0.006578947368421052;0.0;0.006578947368421052;0.13157894736842105;0.03289473684210526;0.0;0.0;0.09868421052631579;0.06578947368421052;1.8888888888888888;0.006578947368421052;0.0;0.006578947368421052;0.046052631578947366;0.0;0.10526315789473684;0.05263157894736842;0.1118421052631579;0.0;0.0;0.0;0.006578947368421052;0.21052631578947367;0.13157894736842105;0.013157894736842105;0.013157894736842105;0.006578947368421052;0.0;0.013157894736842105;0.019736842105263157;0.0;0.006578947368421052;0.0;0.0;0.006578947368421052;0.03289473684210526;0.05921052631578947;0.039473684210526314;0.019736842105263157;0.013157894736842105;0.0;0.0;0.02631578947368421;0.05921052631578947;0.013157894736842105;0.10526315789473684;0.07236842105263158;0.013157894736842105;0.0;0.019736842105263157;0.006578947368421052;0.0;0.039473684210526314;0.07894736842105263;0.05263157894736842;0.0;0.0
www_delfi_ee.ela_361703;0.26575342465753427;0.06027397260273973;0.010958904109589041;0.07945205479452055;0.0027397260273972603;0.03561643835616438;0.030136986301369864;0.03287671232876712;0.019178082191780823;0.052054794520547946;0.13972602739726028;0.0;0.049315068493150684;0.0136986301369863;0.6356164383561644;5.1068493150684935;17.38;0.4191780821917808;0.18556701030927833;0.019178082191780823;0.005479452054794521;0.0;0.0;0.00821917808219178;0.1726027397260274;0.00821917808219178;0.0;0.0136986301369863;0.09041095890410959;0.10136986301369863;1.5625;0.038356164383561646;0.005479452054794521;0.019178082191780823;0.024657534246575342;0.0027397260273972603;0.1506849315068493;0.010958904109589041;0.1095890410958904;0.010958904109589041;0.01643835616438356;0.0;0.021917808219178082;0.20821917808219179;0.07123287671232877;0.052054794520547946;0.019178082191780823;0.0136986301369863;0.0027397260273972603;0.021917808219178082;0.010958904109589041;0.00821917808219178;0.0027397260273972603;0.0;0.0;0.0;0.00821917808219178;0.07945205479452055;0.010958904109589041;0.057534246575342465;0.005479452054794521;0.0;0.0;0.049315068493150684;0.043835616438356165;0.0273972602739726;0.09315068493150686;0.049315068493150684;0.0027397260273972603;0.019178082191780823;0.0273972602739726;0.0273972602739726;0.0;0.0273972602739726;0.0684931506849315;0.038356164383561646;0.0;0.0
bhr_balanss_ee.ela_565106;0.24456521739130435;0.09239130434782608;0.06521739130434782;0.11413043478260869;0.0;0.03260869565217391;0.03804347826086957;0.010869565217391304;0.021739130434782608;0.0;0.1358695652173913;0.0;0.07065217391304347;0.0;0.7119565217391305;5.896739130434782;23.0;0.5760869565217391;0.28888888888888886;0.02717391304347826;0.0;0.005434782608695652;0.0;0.0;0.15760869565217392;0.010869565217391304;0.010869565217391304;0.0;0.10869565217391304;0.04891304347826087;2.5;0.016304347826086956;0.005434782608695652;0.005434782608695652;0.02717391304347826;0.0;0.07065217391304347;0.09239130434782608;0.125;0.010869565217391304;0.0;0.0;0.010869565217391304;0.16847826086956522;0.14673913043478262;0.016304347826086956;0.010869565217391304;0.02717391304347826;0.010869565217391304;0.021739130434782608;0.016304347826086956;0.0;0.021739130434782608;0.0;0.010869565217391304;0.0;0.016304347826086956;0.08152173913043478;0.021739130434782608;0.021739130434782608;0.010869565217391304;0.005434782608695652;0.0;0.04891304347826087;0.04891304347826087;0.016304347826086956;0.10869565217391304;0.08152173913043478;0.005434782608695652;0.0;0.059782608695652176;0.016304347826086956;0.0;0.021739130434782608;0.04891304347826087;0.03260869565217391;0.0;0.0
rahvahaal_delfi_ee.ela_388979;0.2222222222222222;0.09456264775413711;0.016548463356973995;0.09219858156028368;0.0;0.028368794326241134;0.03309692671394799;0.014184397163120567;0.018912529550827423;0.018912529550827423;0.1702127659574468;0.0;0.09692671394799054;0.0;0.6761229314420804;5.23404255319149;12.82;0.41371158392434987;0.43617021276595747;0.016548463356973995;0.002364066193853428;0.018912529550827423;0.0070921985815602835;0.016548463356973995;0.14893617021276595;0.009456264775413711;0.014184397163120567;0.02364066193853428;0.06382978723404255;0.07801418439716312;1.6451612903225807;0.030732860520094562;0.004728132387706856;0.004728132387706856;0.03309692671394799;0.0;0.08274231678486997;0.07092198581560284;0.10638297872340426;0.0070921985815602835;0.0070921985815602835;0.0;0.016548463356973995;0.1702127659574468;0.10638297872340426;0.0591016548463357;0.01182033096926714;0.009456264775413711;0.02364066193853428;0.014184397163120567;0.03309692671394799;0.002364066193853428;0.016548463356973995;0.004728132387706856;0.002364066193853428;0.002364066193853428;0.014184397163120567;0.0425531914893617;0.02127659574468085;0.037825059101654845;0.016548463356973995;0.0;0.0070921985815602835;0.0591016548463357;0.03546099290780142;0.028368794326241134;0.08983451536643026;0.07092198581560284;0.0;0.0070921985815602835;0.04728132387706856;0.030732860520094562;0.0;0.028368794326241134;0.026004728132387706;0.028368794326241134;0.0;0.0
www_advent_ee.ela_658698;0.22653721682847897;0.05177993527508091;0.032362459546925564;0.09385113268608414;0.0;0.04854368932038835;0.019417475728155338;0.042071197411003236;0.02912621359223301;0.006472491909385114;0.15210355987055016;0.0;0.09061488673139159;0.0;0.7022653721682848;4.705501618122978;16.26;0.44660194174757284;0.4;0.009708737864077669;0.012944983818770227;0.032362459546925564;0.006472491909385114;0.016181229773462782;0.18122977346278318;0.006472491909385114;0.06796116504854369;0.003236245954692557;0.06472491909385113;0.10032362459546926;2.3684210526315788;0.012944983818770227;0.006472491909385114;0.016181229773462782;0.025889967637540454;0.0;0.05501618122977346;0.11650485436893204;0.13592233009708737;0.006472491909385114;0.003236245954692557;0.0;0.009708737864077669;0.0970873786407767;0.13268608414239483;0.07766990291262135;0.006472491909385114;0.025889967637540454;0.012944983818770227;0.05825242718446602;0.012944983818770227;0.003236245954692557;0.006472491909385114;0.0;0.0;0.0;0.003236245954692557;0.042071197411003236;0.019417475728155338;0.02912621359223301;0.009708737864077669;0.003236245954692557;0.003236245954692557;0.05825242718446602;0.061488673139158574;0.012944983818770227;0.1262135922330097;0.07119741100323625;0.0;0.006472491909385114;0.03559870550161812;0.02912621359223301;0.0;0.022653721682847898;0.07119741100323625;0.04854368932038835;0.0;0.0
www_meiekirik_ee.ela_286284;0.2631578947368421;0.09210526315789473;0.05263157894736842;0.046052631578947366;0.0;0.03289473684210526;0.03289473684210526;0.013157894736842105;0.006578947368421052;0.006578947368421052;0.17105263157894737;0.0;0.06578947368421052;0.006578947368421052;0.6381578947368421;6.098684210526316;19.0;0.42105263157894735;0.25;0.006578947368421052;0.006578947368421052;0.0;0.0;0.006578947368421052;0.19078947368421054;0.019736842105263157;0.0;0.0;0.1118421052631579;0.06578947368421052;1.3125;0.019736842105263157;0.013157894736842105;0.03289473684210526;0.039473684210526314;0.0;0.13815789473684212;0.039473684210526314;0.125;0.013157894736842105;0.0;0.0;0.006578947368421052;0.15789473684210525;0.13157894736842105;0.08552631578947369;0.03289473684210526;0.02631578947368421;0.006578947368421052;0.013157894736842105;0.006578947368421052;0.006578947368421052;0.019736842105263157;0.0;0.0;0.0;0.013157894736842105;0.09868421052631579;0.006578947368421052;0.05263157894736842;0.019736842105263157;0.0;0.0;0.06578947368421052;0.06578947368421052;0.006578947368421052;0.09868421052631579;0.07894736842105263;0.013157894736842105;0.006578947368421052;0.05263157894736842;0.019736842105263157;0.0;0.006578947368421052;0.046052631578947366;0.03289473684210526;0.0;0.0
