file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;nominals;TTR;avg_word_len;avr_sent_len;hapax_legomena;pron/noun_ratio;see_pron;see_det;1st_pron_sg;2nd_pron_sg;3rd_pron_sg;1st_pron_pl;2nd_pron_pl;3rd_pron_pl;nominalisation;mine_derivation;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;inf_verb;finite_verb;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid
arvamusaed_ee.ela_274676;0.19480519480519481;0.05627705627705628;0.021645021645021644;0.12987012987012986;0.0;0.03896103896103896;0.08225108225108226;0.008658008658008658;0.017316017316017316;0.004329004329004329;0.1341991341991342;0.0;0.10822510822510822;0.0;0.36363636363636365;0.5281385281385281;4.956709956709957;23.1;0.3852813852813853;0.5555555555555555;0.025974025974025976;0.004329004329004329;0.012987012987012988;0.0;0.012987012987012988;0.004329004329004329;0.0;0.008658008658008658;0.0;0.004329004329004329;0.1471861471861472;0.012987012987012988;0.012987012987012988;0.0;0.06926406926406926;0.06060606060606061;1.7058823529411764;0.03463203463203463;0.0735930735930736;0.12554112554112554;0.004329004329004329;0.017316017316017316;0.017316017316017316;0.0;0.12121212121212122;0.021645021645021644;0.09523809523809523;0.030303030303030304;0.0;0.0;0.021645021645021644;0.14285714285714285;0.06926406926406926;0.09090909090909091;0.030303030303030304;0.004329004329004329;0.017316017316017316;0.021645021645021644;0.008658008658008658;0.004329004329004329;0.008658008658008658;0.0;0.004329004329004329;0.0;0.008658008658008658;0.0735930735930736;0.017316017316017316;0.03463203463203463;0.0;0.0;0.0;0.0735930735930736;0.05627705627705628;0.021645021645021644;0.07792207792207792;0.03463203463203463;0.004329004329004329;0.004329004329004329;0.03463203463203463;0.03896103896103896;0.0;0.012987012987012988;0.03896103896103896;0.03896103896103896;0.0
blog_maaleht_ee.ela_73268;0.32196969696969696;0.06439393939393939;0.003787878787878788;0.11363636363636363;0.0;0.026515151515151516;0.03787878787878788;0.026515151515151516;0.030303030303030304;0.007575757575757576;0.1553030303030303;0.0;0.041666666666666664;0.007575757575757576;0.4356060606060606;0.6856060606060606;5.526515151515151;12.0;0.6060606060606061;0.12941176470588234;0.0;0.003787878787878788;0.007575757575757576;0.0;0.007575757575757576;0.003787878787878788;0.0;0.0;0.003787878787878788;0.022727272727272728;0.14015151515151514;0.003787878787878788;0.03787878787878788;0.0;0.06439393939393939;0.026515151515151516;2.909090909090909;0.015151515151515152;0.041666666666666664;0.12121212121212122;0.003787878787878788;0.007575757575757576;0.015151515151515152;0.0;0.04924242424242424;0.08712121212121213;0.10984848484848485;0.011363636363636364;0.0;0.0;0.015151515151515152;0.10984848484848485;0.13257575757575757;0.0946969696969697;0.007575757575757576;0.030303030303030304;0.011363636363636364;0.015151515151515152;0.026515151515151516;0.0;0.015151515151515152;0.007575757575757576;0.0;0.0;0.011363636363636364;0.06060606060606061;0.015151515151515152;0.015151515151515152;0.003787878787878788;0.003787878787878788;0.0;0.05303030303030303;0.03787878787878788;0.011363636363636364;0.10227272727272728;0.0946969696969697;0.0;0.011363636363636364;0.045454545454545456;0.03409090909090909;0.0;0.011363636363636364;0.045454545454545456;0.026515151515151516;0.0
kalah_zzz_ee.ela_73709;0.23265306122448978;0.0653061224489796;0.0163265306122449;0.11428571428571428;0.0;0.04897959183673469;0.036734693877551024;0.0163265306122449;0.02040816326530612;0.012244897959183673;0.1510204081632653;0.0;0.07346938775510205;0.004081632653061225;0.3836734693877551;0.6326530612244898;5.273469387755102;16.33;0.5428571428571428;0.31578947368421056;0.0163265306122449;0.0;0.0;0.012244897959183673;0.00816326530612245;0.00816326530612245;0.0;0.004081632653061225;0.0;0.004081632653061225;0.1510204081632653;0.024489795918367346;0.004081632653061225;0.0163265306122449;0.07346938775510205;0.024489795918367346;2.0;0.02857142857142857;0.06938775510204082;0.13877551020408163;0.004081632653061225;0.00816326530612245;0.02857142857142857;0.0;0.11428571428571428;0.053061224489795916;0.1346938775510204;0.0;0.004081632653061225;0.0;0.0326530612244898;0.16326530612244897;0.07755102040816327;0.061224489795918366;0.00816326530612245;0.004081632653061225;0.0163265306122449;0.0163265306122449;0.0163265306122449;0.0;0.0163265306122449;0.004081632653061225;0.0;0.0;0.02040816326530612;0.06938775510204082;0.024489795918367346;0.036734693877551024;0.0;0.004081632653061225;0.0;0.05714285714285714;0.05714285714285714;0.012244897959183673;0.08163265306122448;0.053061224489795916;0.0;0.012244897959183673;0.044897959183673466;0.0326530612244898;0.0;0.02040816326530612;0.0653061224489796;0.04897959183673469;0.0
rahvahaal_delfi_ee.ela_135048;0.21942446043165467;0.05755395683453238;0.007194244604316547;0.12949640287769784;0.0;0.039568345323741004;0.017985611510791366;0.0035971223021582736;0.025179856115107913;0.08273381294964029;0.16906474820143885;0.0;0.046762589928057555;0.017985611510791366;0.40647482014388486;0.5899280575539568;4.600719424460432;9.93;0.460431654676259;0.21311475409836067;0.007194244604316547;0.0035971223021582736;0.0035971223021582736;0.0035971223021582736;0.0;0.0;0.007194244604316547;0.0035971223021582736;0.0;0.01079136690647482;0.14388489208633093;0.0035971223021582736;0.007194244604316547;0.0539568345323741;0.039568345323741004;0.017985611510791366;2.125;0.02877697841726619;0.05755395683453238;0.1223021582733813;0.0035971223021582736;0.01079136690647482;0.014388489208633094;0.0;0.13309352517985612;0.0035971223021582736;0.07194244604316546;0.01079136690647482;0.039568345323741004;0.0;0.017985611510791366;0.17625899280575538;0.03237410071942446;0.07913669064748201;0.01079136690647482;0.017985611510791366;0.025179856115107913;0.0035971223021582736;0.02158273381294964;0.0;0.01079136690647482;0.0035971223021582736;0.0035971223021582736;0.0035971223021582736;0.0;0.025179856115107913;0.02158273381294964;0.025179856115107913;0.0035971223021582736;0.0;0.007194244604316547;0.06474820143884892;0.04316546762589928;0.01079136690647482;0.0539568345323741;0.050359712230215826;0.0035971223021582736;0.0539568345323741;0.03237410071942446;0.017985611510791366;0.0;0.03237410071942446;0.039568345323741004;0.039568345323741004;0.0
rahvahaal_delfi_ee.ela_258274;0.2625;0.071875;0.003125;0.15;0.0;0.0375;0.015625;0.025;0.015625;0.009375;0.1375;0.0;0.071875;0.0;0.415625;0.540625;4.959375;12.31;0.428125;0.2738095238095238;0.01875;0.0;0.0;0.0;0.003125;0.0;0.0;0.015625;0.0;0.00625;0.159375;0.01875;0.0;0.0;0.1125;0.028125;2.875;0.0125;0.05;0.14375;0.003125;0.015625;0.01875;0.0;0.1;0.0625;0.13125;0.0125;0.0;0.0;0.015625;0.16875;0.084375;0.071875;0.015625;0.028125;0.00625;0.00625;0.03125;0.0;0.01875;0.0;0.0;0.003125;0.00625;0.078125;0.0375;0.021875;0.0125;0.0;0.0;0.04375;0.0375;0.01875;0.09375;0.046875;0.0;0.009375;0.046875;0.015625;0.0;0.0375;0.05625;0.0375;0.0
rahvahaal_delfi_ee.ela_388979;0.2222222222222222;0.09456264775413711;0.016548463356973995;0.09219858156028368;0.0;0.028368794326241134;0.03309692671394799;0.014184397163120567;0.018912529550827423;0.018912529550827423;0.1702127659574468;0.0;0.09692671394799054;0.0;0.4326241134751774;0.5366430260047281;5.23404255319149;12.82;0.41371158392434987;0.43617021276595747;0.016548463356973995;0.002364066193853428;0.014184397163120567;0.0070921985815602835;0.016548463356973995;0.004728132387706856;0.0;0.0;0.004728132387706856;0.004728132387706856;0.14893617021276595;0.009456264775413711;0.014184397163120567;0.02364066193853428;0.06382978723404255;0.028368794326241134;1.6451612903225807;0.030732860520094562;0.07328605200945626;0.12056737588652482;0.004728132387706856;0.004728132387706856;0.03309692671394799;0.0;0.08274231678486997;0.07092198581560284;0.10638297872340426;0.0070921985815602835;0.0070921985815602835;0.0;0.016548463356973995;0.1702127659574468;0.10638297872340426;0.0591016548463357;0.01182033096926714;0.009456264775413711;0.02364066193853428;0.014184397163120567;0.03309692671394799;0.002364066193853428;0.016548463356973995;0.004728132387706856;0.002364066193853428;0.002364066193853428;0.014184397163120567;0.0425531914893617;0.02127659574468085;0.026004728132387706;0.016548463356973995;0.0;0.0070921985815602835;0.0591016548463357;0.03546099290780142;0.028368794326241134;0.08983451536643026;0.07092198581560284;0.0;0.0070921985815602835;0.04728132387706856;0.030732860520094562;0.0;0.028368794326241134;0.026004728132387706;0.028368794326241134;0.0
rahvahaal_delfi_ee.ela_499379;0.19662921348314608;0.12921348314606743;0.0;0.10112359550561797;0.0056179775280898875;0.033707865168539325;0.0449438202247191;0.02247191011235955;0.02247191011235955;0.016853932584269662;0.1404494382022472;0.0;0.07303370786516854;0.011235955056179775;0.4157303370786517;0.550561797752809;4.53932584269663;17.8;0.4157303370786517;0.3714285714285714;0.0;0.0056179775280898875;0.016853932584269662;0.0;0.0056179775280898875;0.0056179775280898875;0.0056179775280898875;0.0;0.0;0.016853932584269662;0.11797752808988764;0.0056179775280898875;0.011235955056179775;0.0056179775280898875;0.033707865168539325;0.05056179775280899;1.0;0.0449438202247191;0.09550561797752809;0.09550561797752809;0.02247191011235955;0.011235955056179775;0.016853932584269662;0.0056179775280898875;0.09550561797752809;0.016853932584269662;0.08426966292134831;0.0056179775280898875;0.0056179775280898875;0.0;0.05056179775280899;0.20786516853932585;0.06741573033707865;0.07865168539325842;0.011235955056179775;0.0;0.0;0.0;0.0056179775280898875;0.0056179775280898875;0.0;0.0;0.0;0.0;0.02247191011235955;0.06741573033707865;0.028089887640449437;0.0449438202247191;0.011235955056179775;0.0056179775280898875;0.0;0.03932584269662921;0.0449438202247191;0.033707865168539325;0.06741573033707865;0.0449438202247191;0.0056179775280898875;0.0056179775280898875;0.06741573033707865;0.028089887640449437;0.0;0.033707865168539325;0.056179775280898875;0.033707865168539325;0.0
toompark_pri_ee.ela_458650;0.13725490196078433;0.049019607843137254;0.09803921568627451;0.17647058823529413;0.0;0.029411764705882353;0.00980392156862745;0.0196078431372549;0.0196078431372549;0.0;0.13725490196078433;0.0;0.09803921568627451;0.0;0.28431372549019607;0.6764705882352942;5.029411764705882;12.75;0.6176470588235294;0.7142857142857142;0.0392156862745098;0.0;0.0;0.0;0.0196078431372549;0.00980392156862745;0.0;0.0;0.0;0.0196078431372549;0.19607843137254902;0.0;0.0196078431372549;0.0;0.08823529411764706;0.0392156862745098;1.3;0.029411764705882353;0.09803921568627451;0.12745098039215685;0.0;0.00980392156862745;0.058823529411764705;0.0;0.12745098039215685;0.058823529411764705;0.12745098039215685;0.0;0.0;0.0;0.0196078431372549;0.17647058823529413;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.00980392156862745;0.0196078431372549;0.0;0.0196078431372549;0.0;0.029411764705882353;0.0;0.0;0.00980392156862745;0.0196078431372549;0.06862745098039216;0.00980392156862745;0.029411764705882353;0.0;0.00980392156862745;0.0;0.058823529411764705;0.029411764705882353;0.0196078431372549;0.0784313725490196;0.0392156862745098;0.00980392156862745;0.0;0.029411764705882353;0.00980392156862745;0.0;0.0196078431372549;0.06862745098039216;0.029411764705882353;0.0
unitedkiters_ee.ela_78733;0.2556390977443609;0.11278195488721804;0.007518796992481203;0.15037593984962405;0.0;0.07518796992481203;0.015037593984962405;0.022556390977443608;0.022556390977443608;0.03759398496240601;0.09774436090225563;0.0;0.03759398496240601;0.007518796992481203;0.44360902255639095;0.706766917293233;4.902255639097745;12.09;0.6090225563909775;0.14705882352941177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12781954887218044;0.007518796992481203;0.0;0.0;0.09774436090225563;0.022556390977443608;3.0;0.007518796992481203;0.03759398496240601;0.11278195488721804;0.007518796992481203;0.015037593984962405;0.007518796992481203;0.0;0.03759398496240601;0.08270676691729323;0.11278195488721804;0.0;0.0;0.0;0.015037593984962405;0.23308270676691728;0.06766917293233082;0.06015037593984962;0.015037593984962405;0.022556390977443608;0.022556390977443608;0.0;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.03759398496240601;0.03007518796992481;0.045112781954887216;0.03759398496240601;0.0;0.0;0.007518796992481203;0.022556390977443608;0.08270676691729323;0.007518796992481203;0.05263157894736842;0.08270676691729323;0.0;0.03759398496240601;0.06015037593984962;0.007518796992481203;0.0;0.045112781954887216;0.09022556390977443;0.07518796992481203;0.0
uudised_err_ee.ela_541051;0.25;0.10294117647058823;0.06862745098039216;0.08333333333333333;0.0;0.014705882352941176;0.0196078431372549;0.03431372549019608;0.024509803921568627;0.014705882352941176;0.1715686274509804;0.0;0.049019607843137254;0.004901960784313725;0.41666666666666663;0.5441176470588235;5.450980392156863;20.4;0.39705882352941174;0.19607843137254902;0.014705882352941176;0.00980392156862745;0.0;0.0;0.00980392156862745;0.004901960784313725;0.0;0.004901960784313725;0.004901960784313725;0.004901960784313725;0.12254901960784313;0.014705882352941176;0.004901960784313725;0.0;0.0784313725490196;0.004901960784313725;1.75;0.024509803921568627;0.058823529411764705;0.10294117647058823;0.0;0.004901960784313725;0.029411764705882353;0.0;0.05392156862745098;0.0784313725490196;0.09803921568627451;0.004901960784313725;0.0;0.0;0.014705882352941176;0.18627450980392157;0.10294117647058823;0.07352941176470588;0.00980392156862745;0.04411764705882353;0.014705882352941176;0.004901960784313725;0.03431372549019608;0.0;0.004901960784313725;0.0;0.0;0.0;0.00980392156862745;0.05392156862745098;0.029411764705882353;0.029411764705882353;0.00980392156862745;0.0;0.0;0.0392156862745098;0.014705882352941176;0.0;0.14705882352941177;0.05392156862745098;0.014705882352941176;0.014705882352941176;0.08333333333333333;0.014705882352941176;0.0;0.024509803921568627;0.024509803921568627;0.014705882352941176;0.0
