file_id;noun;adj;propn;adv;intj;cconj;sconj;adp;det;num;punct;symbol;pron;abbr;TTR;avg_word_len;avr_sent_len;hapax_legomena;coref;see_pron;see_det;1st_pron;2nd_pron;3rd_pron;active_voice;passive_voice;1st_prs_verb;2nd_prs_verb;3rd_prs_verb;core_verb;verbtype_ratio;da_inf;gerund;supine;verb_particle;discourse;pres_tense;past_tense;ind_mood;cond_mood;imp_mood;quot_mood;neg_polarity;nom_case;gen_case;part_case;ill_case;ine_case;ela_case;alla_case;ade_case;abl_case;tra_case;ter_case;ess_case;abe_case;com_case;nsubj;nsubj_cop;modal;acl:relc;csubj;csubj_cop;obj;ccomp;xcomp;obl;nmod;appos;nummod;amod;advcl;voc;cop;conj;cc;yneemid;emoticons
www_le_ee.ela_240831;0.30158730158730157;0.047619047619047616;0.07142857142857142;0.031746031746031744;0.0;0.05555555555555555;0.023809523809523808;0.031746031746031744;0.015873015873015872;0.05555555555555555;0.12698412698412698;0.0;0.047619047619047616;0.015873015873015872;0.7301587301587301;5.2063492063492065;18.0;0.5476190476190477;0.15789473684210525;0.015873015873015872;0.0;0.007936507936507936;0.0;0.007936507936507936;0.18253968253968253;0.007936507936507936;0.0;0.0;0.11904761904761904;0.09523809523809523;2.5714285714285716;0.007936507936507936;0.0;0.007936507936507936;0.03968253968253968;0.0;0.03968253968253968;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.015873015873015872;0.18253968253968253;0.1984126984126984;0.031746031746031744;0.0;0.023809523809523808;0.031746031746031744;0.015873015873015872;0.015873015873015872;0.0;0.0;0.0;0.0;0.0;0.0;0.0873015873015873;0.015873015873015872;0.03968253968253968;0.0;0.007936507936507936;0.0;0.06349206349206349;0.07142857142857142;0.007936507936507936;0.09523809523809523;0.10317460317460317;0.015873015873015872;0.03968253968253968;0.031746031746031744;0.0;0.0;0.015873015873015872;0.07142857142857142;0.05555555555555555;0.0;0.0
www_vsport_ee.ela_120496;0.236;0.06;0.104;0.084;0.0;0.04;0.0;0.016;0.012;0.144;0.164;0.0;0.004;0.0;0.624;4.712;16.67;0.384;0.01694915254237288;0.0;0.0;0.0;0.0;0.004;0.1;0.036;0.0;0.0;0.088;0.056;3.111111111111111;0.012;0.0;0.008;0.016;0.0;0.004;0.124;0.112;0.0;0.0;0.0;0.0;0.22;0.124;0.02;0.008;0.012;0.0;0.024;0.044;0.0;0.016;0.008;0.0;0.0;0.004;0.056;0.012;0.004;0.0;0.004;0.0;0.052;0.04;0.02;0.12;0.076;0.008;0.028;0.044;0.0;0.0;0.012;0.068;0.04;0.0;0.0
www_hambaarst_ee.ela_475731;0.3474576271186441;0.1016949152542373;0.03389830508474576;0.0423728813559322;0.0;0.025423728813559324;0.01694915254237288;0.03389830508474576;0.03389830508474576;0.0;0.1694915254237288;0.0;0.05084745762711865;0.00847457627118644;0.7457627118644068;5.991525423728813;29.5;0.5169491525423728;0.14634146341463414;0.0;0.00847457627118644;0.0;0.0;0.0;0.13559322033898305;0.025423728813559324;0.0;0.0;0.1016949152542373;0.0423728813559322;1.625;0.00847457627118644;0.00847457627118644;0.00847457627118644;0.0423728813559322;0.0;0.13559322033898305;0.01694915254237288;0.11016949152542373;0.0;0.0;0.0;0.0;0.2033898305084746;0.1016949152542373;0.06779661016949153;0.0;0.025423728813559324;0.0423728813559322;0.059322033898305086;0.03389830508474576;0.01694915254237288;0.00847457627118644;0.0;0.0;0.0;0.0;0.0847457627118644;0.00847457627118644;0.01694915254237288;0.0423728813559322;0.0;0.0;0.07627118644067797;0.025423728813559324;0.0;0.1271186440677966;0.07627118644067797;0.00847457627118644;0.0;0.06779661016949153;0.03389830508474576;0.0;0.00847457627118644;0.03389830508474576;0.025423728813559324;0.0;0.0
valitsus_ee.ela_480708;0.1843137254901961;0.0392156862745098;0.0784313725490196;0.10196078431372549;0.0;0.050980392156862744;0.023529411764705882;0.027450980392156862;0.027450980392156862;0.01568627450980392;0.12549019607843137;0.0;0.12549019607843137;0.00392156862745098;0.6549019607843137;4.956862745098039;17.0;0.3803921568627451;0.6808510638297872;0.00392156862745098;0.00392156862745098;0.054901960784313725;0.0;0.00784313725490196;0.12941176470588237;0.0196078431372549;0.0392156862745098;0.0;0.050980392156862744;0.07058823529411765;2.0;0.03529411764705882;0.00392156862745098;0.00784313725490196;0.01568627450980392;0.0;0.08627450980392157;0.054901960784313725;0.12549019607843137;0.0;0.0;0.0;0.023529411764705882;0.12549019607843137;0.14901960784313725;0.043137254901960784;0.00392156862745098;0.03137254901960784;0.011764705882352941;0.03529411764705882;0.0196078431372549;0.0;0.027450980392156862;0.0;0.0;0.0;0.00392156862745098;0.06274509803921569;0.01568627450980392;0.03529411764705882;0.027450980392156862;0.00784313725490196;0.0;0.043137254901960784;0.058823529411764705;0.03137254901960784;0.11764705882352941;0.09019607843137255;0.00392156862745098;0.00784313725490196;0.0196078431372549;0.0196078431372549;0.0;0.0196078431372549;0.06274509803921569;0.050980392156862744;0.0;0.0
et_wikipedia_org.ela_624820;0.35772357723577236;0.13821138211382114;0.0;0.056910569105691054;0.0;0.024390243902439025;0.032520325203252036;0.032520325203252036;0.032520325203252036;0.0;0.13008130081300814;0.0;0.04878048780487805;0.0;0.7154471544715447;6.699186991869919;17.57;0.36585365853658536;0.13636363636363635;0.024390243902439025;0.008130081300813009;0.0;0.0;0.0;0.15447154471544716;0.024390243902439025;0.0;0.0;0.08943089430894309;0.08943089430894309;1.1818181818181819;0.016260162601626018;0.0;0.008130081300813009;0.06504065040650407;0.0;0.15447154471544716;0.016260162601626018;0.10569105691056911;0.0;0.0;0.0;0.008130081300813009;0.16260162601626016;0.14634146341463414;0.10569105691056911;0.008130081300813009;0.024390243902439025;0.008130081300813009;0.016260162601626018;0.04065040650406504;0.0;0.032520325203252036;0.0;0.016260162601626018;0.0;0.008130081300813009;0.04878048780487805;0.04065040650406504;0.032520325203252036;0.008130081300813009;0.0;0.0;0.04878048780487805;0.024390243902439025;0.0;0.12195121951219512;0.08943089430894309;0.0;0.0;0.056910569105691054;0.024390243902439025;0.0;0.04065040650406504;0.04065040650406504;0.024390243902439025;0.0;0.0
www_lounaleht_ee.ela_576969;0.2962962962962963;0.07407407407407407;0.08333333333333333;0.05555555555555555;0.0;0.037037037037037035;0.009259259259259259;0.018518518518518517;0.05555555555555555;0.037037037037037035;0.1574074074074074;0.0;0.027777777777777776;0.0;0.7870370370370371;5.601851851851852;21.6;0.6203703703703703;0.09375;0.0;0.027777777777777776;0.0;0.0;0.0;0.08333333333333333;0.037037037037037035;0.0;0.0;0.07407407407407407;0.05555555555555555;6.5;0.018518518518518517;0.0;0.0;0.0;0.0;0.09259259259259259;0.027777777777777776;0.1111111111111111;0.009259259259259259;0.0;0.0;0.009259259259259259;0.1574074074074074;0.17592592592592593;0.05555555555555555;0.009259259259259259;0.037037037037037035;0.018518518518518517;0.046296296296296294;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.018518518518518517;0.05555555555555555;0.027777777777777776;0.018518518518518517;0.018518518518518517;0.0;0.0;0.046296296296296294;0.037037037037037035;0.0;0.1388888888888889;0.08333333333333333;0.009259259259259259;0.037037037037037035;0.06481481481481481;0.0;0.0;0.027777777777777776;0.046296296296296294;0.037037037037037035;0.0;0.0
et_wikipedia_org.ela_519819;0.3577981651376147;0.07339449541284404;0.01834862385321101;0.05504587155963303;0.0;0.03669724770642202;0.01834862385321101;0.01834862385321101;0.03669724770642202;0.01834862385321101;0.1651376146788991;0.0;0.045871559633027525;0.009174311926605505;0.7064220183486238;6.238532110091743;15.57;0.5321100917431193;0.1282051282051282;0.0;0.0;0.0;0.0;0.009174311926605505;0.11926605504587157;0.045871559633027525;0.0;0.0;0.08256880733944955;0.09174311926605505;1.375;0.009174311926605505;0.0;0.0;0.06422018348623854;0.0;0.11009174311926606;0.05504587155963303;0.10091743119266056;0.0;0.0;0.0;0.0;0.1743119266055046;0.11009174311926606;0.08256880733944955;0.009174311926605505;0.045871559633027525;0.009174311926605505;0.01834862385321101;0.05504587155963303;0.01834862385321101;0.0;0.0;0.0;0.0;0.01834862385321101;0.03669724770642202;0.009174311926605505;0.045871559633027525;0.01834862385321101;0.0;0.009174311926605505;0.07339449541284404;0.03669724770642202;0.0;0.05504587155963303;0.14678899082568808;0.009174311926605505;0.0;0.03669724770642202;0.01834862385321101;0.0;0.01834862385321101;0.07339449541284404;0.03669724770642202;0.0;0.0
www_maaleht_ee.ela_246360;0.2809917355371901;0.0743801652892562;0.10743801652892562;0.08264462809917356;0.0;0.01652892561983471;0.049586776859504134;0.008264462809917356;0.024793388429752067;0.01652892561983471;0.1322314049586777;0.0;0.01652892561983471;0.008264462809917356;0.7272727272727273;6.008264462809917;17.29;0.5950413223140496;0.058823529411764705;0.0;0.008264462809917356;0.0;0.0;0.01652892561983471;0.17355371900826447;0.008264462809917356;0.0;0.0;0.09917355371900827;0.049586776859504134;2.2857142857142856;0.008264462809917356;0.0;0.01652892561983471;0.03305785123966942;0.0;0.0743801652892562;0.09090909090909091;0.1322314049586777;0.0;0.0;0.0;0.03305785123966942;0.15702479338842976;0.06611570247933884;0.06611570247933884;0.01652892561983471;0.049586776859504134;0.024793388429752067;0.024793388429752067;0.049586776859504134;0.0;0.01652892561983471;0.0;0.0;0.008264462809917356;0.01652892561983471;0.09917355371900827;0.01652892561983471;0.03305785123966942;0.0;0.0;0.008264462809917356;0.04132231404958678;0.04132231404958678;0.01652892561983471;0.12396694214876033;0.09090909090909091;0.008264462809917356;0.01652892561983471;0.04132231404958678;0.01652892561983471;0.0;0.01652892561983471;0.01652892561983471;0.01652892561983471;0.0;0.0
www_eestisport_ee.ela_196071;0.3188405797101449;0.036231884057971016;0.07246376811594203;0.043478260869565216;0.0;0.021739130434782608;0.014492753623188406;0.021739130434782608;0.007246376811594203;0.15217391304347827;0.16666666666666666;0.007246376811594203;0.021739130434782608;0.007246376811594203;0.6884057971014492;5.572463768115942;23.0;0.5;0.06818181818181819;0.0;0.007246376811594203;0.0;0.0;0.0;0.10869565217391304;0.0;0.0;0.0;0.08695652173913043;0.028985507246376812;4.333333333333333;0.0;0.007246376811594203;0.0;0.014492753623188406;0.0;0.028985507246376812;0.07971014492753623;0.08695652173913043;0.007246376811594203;0.0;0.0;0.0;0.18115942028985507;0.17391304347826086;0.043478260869565216;0.0;0.014492753623188406;0.007246376811594203;0.021739130434782608;0.050724637681159424;0.0;0.014492753623188406;0.0;0.0;0.0;0.036231884057971016;0.07246376811594203;0.007246376811594203;0.014492753623188406;0.014492753623188406;0.0;0.0;0.021739130434782608;0.028985507246376812;0.0;0.15217391304347827;0.13043478260869565;0.0;0.07246376811594203;0.036231884057971016;0.007246376811594203;0.0;0.014492753623188406;0.057971014492753624;0.021739130434782608;0.0;0.0
eok_ee.ela_435890;0.25892857142857145;0.08928571428571429;0.16964285714285715;0.03571428571428571;0.0;0.017857142857142856;0.0;0.044642857142857144;0.017857142857142856;0.08035714285714286;0.13392857142857142;0.0;0.03571428571428571;0.008928571428571428;0.7946428571428571;5.964285714285714;18.67;0.6607142857142857;0.1379310344827586;0.0;0.008928571428571428;0.0;0.0;0.017857142857142856;0.08928571428571429;0.008928571428571428;0.0;0.0;0.05357142857142857;0.05357142857142857;1.1666666666666667;0.0;0.017857142857142856;0.008928571428571428;0.026785714285714284;0.0;0.008928571428571428;0.08035714285714286;0.0625;0.0;0.0;0.0;0.008928571428571428;0.2767857142857143;0.16964285714285715;0.03571428571428571;0.008928571428571428;0.008928571428571428;0.03571428571428571;0.008928571428571428;0.044642857142857144;0.017857142857142856;0.008928571428571428;0.0;0.008928571428571428;0.0;0.008928571428571428;0.03571428571428571;0.026785714285714284;0.026785714285714284;0.008928571428571428;0.0;0.008928571428571428;0.026785714285714284;0.017857142857142856;0.008928571428571428;0.16071428571428573;0.10714285714285714;0.03571428571428571;0.05357142857142857;0.05357142857142857;0.017857142857142856;0.0;0.026785714285714284;0.026785714285714284;0.017857142857142856;0.0;0.0
